     341        3        8       -3   90.000    0.000    0.000   64.650  0.82513       125     i  g1       1 
     342        2        7        5   90.000    0.000    0.000   64.950  0.87968       206     i  g1       1 
     343        3        7        0   90.000    0.000    0.000   64.950  0.94733       506     i  g1       1 
     344        1        6        7   90.000    0.000    0.000   65.250  0.88813       300     i  g1       1 
     345        3        8        1   90.000    0.000    0.000   65.250  0.84779       163     i  g1       1 
     346        2        4       -5   90.000    0.000    0.000   65.650  1.20109       201     i  g1       1 
     347        3        7        1   90.000    0.000    0.000   65.850  0.94009        37     i  g1       1 
     348       -1        4        9   90.000    0.000    0.000   66.150  0.88542       164     i  g1       1 
     349        3        6       -1   90.000    0.000    0.000   66.250  1.05521       412     i  g1       1 
     350        3        9        2   90.000    0.000    0.000   66.450  0.76080        44     i  g1       1 
     351       -1        1        6   90.000    0.000    0.000   66.550  1.46820        34     i  g1       1 
     352        1        4        6   90.000    0.000    0.000   66.550  1.15121       243     i  g1       1 
     353       -1        1        6   90.000    0.000    0.000   66.950  1.46672      4946     i  g1       1 
     354        0        3        7   90.000    0.000    0.000   67.050  1.15541      1434     i  g1       1 
     355        1        3        5   90.000    0.000    0.000   67.050  1.42083        58     i  g1       1 
     356        2        3        1   90.000    0.000    0.000   67.150  1.85978       219     i  g1       1 
     357        3        7       -4   90.000    0.000    0.000   67.150  0.88042       243     i  g1       1 
     358       -1        1        6   90.000    0.000    0.000   67.250  1.46656        49     i  g1       1 
     359        2        8        6   90.000    0.000    0.000   67.350  0.76863       100     i  g1       1 
     360        3        6        1   90.000    0.000    0.000   67.550  1.05082       615     i  g1       1 
     361        3        6       -3   90.000    0.000    0.000   67.550  1.00757       749     i  g1       1 
     362        0        4        8   90.000    0.000    0.000   67.750  0.97269       408     i  g1       1 
     363        2        3       -3   90.000    0.000    0.000   67.850  1.62101       229     i  g1       1 
     364        1        7        8   90.000    0.000    0.000   67.950  0.77140        72     i  g1       1 
     365        2        7        6   90.000    0.000    0.000   68.050  0.83604        83     i  g1       1 
     366        0        2        6   90.000    0.000    0.000   68.450  1.41013      3232     i  g1       1 
     367        2        5        5   90.000    0.000    0.000   68.750  1.06937       430     i  g1       1 
     368        1        2       -5   90.000    0.000    0.000   69.050  1.56133      2111     i  g1       1 
     369        2        4        4   90.000    0.000    0.000   69.350  1.28863      1890     i  g1       1 
     370        1        6        8   90.000    0.000    0.000   69.450  0.82945        30     i  g1       1 
     371        3        5        0   90.000    0.000    0.000   69.550  1.19670      1411     i  g1       1 
     372        2        6        6   90.000    0.000    0.000   69.550  0.91123       269     i  g1       1 
     373        1        2       -5   90.000    0.000    0.000   69.550  1.56198      4029     i  g1       1 
     374        0        5        9   90.000    0.000    0.000   69.750  0.83795        91     i  g1       1 
     375        3        9        4   90.000    0.000    0.000   69.750  0.72793        32     i  g1       1 
     376        3        5       -2   90.000    0.000    0.000   69.950  1.16391      1413     i  g1       1 
     377        1        2       -5   90.000    0.000    0.000   70.050  1.56333      5884     i  g1       1 
     378        1        2        4   90.000    0.000    0.000   70.450  1.83524       729     i  g1       1 
     379        3        6        3   90.000    0.000    0.000   70.650  0.99354       642     i  g1       1 
     380        1        2       -5   90.000    0.000    0.000   70.750  1.56361      1789     i  g1       1 
     381        3        7        4   90.000    0.000    0.000   70.950  0.86642       235     i  g1       1 
     382        1        2       -5   90.000    0.000    0.000   71.150  1.56337       724     i  g1       1 
     383        2        7        7   90.000    0.000    0.000   71.250  0.79211        58     i  g1       1 
     384        3        5        2   90.000    0.000    0.000   71.650  1.15090       590     i  g1       1 
     385        1        3        6   90.000    0.000    0.000   71.850  1.25775      1896     i  g1       1 
     386        2        3        3   90.000    0.000    0.000   71.850  1.59892       144     i  g1       1 
     387        1        1        0   90.000    0.000    0.000   71.950  4.55539        38     i  g1       1 
     388        1        5        8   90.000    0.000    0.000   72.050  0.89052       230     i  g1       1 
     389        2        5        6   90.000    0.000    0.000   72.150  0.99363       103     i  g1       1 
     390        3        8        5   90.000    0.000    0.000   72.150  0.76532        59     i  g1       1 
     391        1        1       -1   90.000    0.000    0.000   72.250  4.03480       203     i  g1       1 
     392        2        4        5   90.000    0.000    0.000   72.550  1.18181       344     i  g1       1 
     393        1        2       -5   90.000    0.000    0.000   73.050  1.56364       127     i  g1       1 
     394        0        3        8   90.000    0.000    0.000   73.450  1.03535        68     i  g1       1 
     395        1        6        9   90.000    0.000    0.000   73.950  0.77499        40     i  g1       1 
     396        0        1        5   90.000    0.000    0.000   73.950  1.78251        46     i  g1       1 
     397        4        8        0   90.000    0.000    0.000   74.150  0.79797        31     i  g1       1 
     398        0        1        5   90.000    0.000    0.000   74.550  1.78085       223     i  g1       1 
     399        3        5       -4   90.000    0.000    0.000   74.650  1.06831       732     i  g1       1 
     400        2        3        4   90.000    0.000    0.000   74.850  1.44330       272     i  g1       1 
     401        3        4        1   90.000    0.000    0.000   74.850  1.33859      1906     i  g1       1 
     402        1        2        5   90.000    0.000    0.000   74.950  1.56591       103     i  g1       1 
     403        4        8       -2   90.000    0.000    0.000   74.950  0.78823        65     i  g1       1 
     404        3        6        5   90.000    0.000    0.000   75.050  0.90408       309     i  g1       1 
     405        0        2        7   90.000    0.000    0.000   75.250  1.22920        59     i  g1       1 
     406        1        2        5   90.000    0.000    0.000   75.250  1.56497       205     i  g1       1 
